,timestamp,customer_name,location
2529,2019-09-10 17:57:00,Dee,2019-09-10 17:57:00
2530,2019-09-10 17:58:00,Dee,2019-09-10 17:58:00
2531,2019-09-10 17:59:00,Dee,2019-09-10 17:59:00
2532,2019-09-10 18:00:00,Dee,2019-09-10 18:00:00
2533,2019-09-10 18:01:00,Dee,2019-09-10 18:01:00
2534,2019-09-10 18:02:00,Dee,2019-09-10 18:02:00
2535,2019-09-10 18:03:00,Dee,2019-09-10 18:03:00
2536,2019-09-10 18:04:00,Dee,2019-09-10 18:04:00
2537,2019-09-10 08:00:00,Isiah,2019-09-10 08:00:00
2538,2019-09-10 08:01:00,Isiah,2019-09-10 08:01:00
2539,2019-09-10 08:02:00,Isiah,2019-09-10 08:02:00
2540,2019-09-10 08:03:00,Isiah,2019-09-10 08:03:00
2541,2019-09-10 08:04:00,Isiah,2019-09-10 08:04:00
2542,2019-09-10 08:05:00,Isiah,2019-09-10 08:05:00
2543,2019-09-10 08:06:00,Isiah,2019-09-10 08:06:00
2544,2019-09-10 08:07:00,Isiah,2019-09-10 08:07:00
2545,2019-09-10 08:08:00,Isiah,2019-09-10 08:08:00
2546,2019-09-10 08:09:00,Isiah,2019-09-10 08:09:00
2547,2019-09-10 08:10:00,Isiah,2019-09-10 08:10:00
2548,2019-09-10 16:11:00,Jason,2019-09-10 16:11:00
2549,2019-09-10 16:12:00,Jason,2019-09-10 16:12:00
2550,2019-09-10 16:13:00,Jason,2019-09-10 16:13:00
2551,2019-09-10 16:14:00,Jason,2019-09-10 16:14:00
2552,2019-09-10 16:15:00,Jason,2019-09-10 16:15:00
2553,2019-09-10 16:16:00,Jason,2019-09-10 16:16:00
2554,2019-09-10 16:17:00,Jason,2019-09-10 16:17:00
2555,2019-09-10 16:18:00,Jason,2019-09-10 16:18:00
2556,2019-09-10 16:19:00,Jason,2019-09-10 16:19:00
2557,2019-09-10 16:20:00,Jason,2019-09-10 16:20:00
2558,2019-09-10 19:13:00,Johnny,2019-09-10 19:13:00
2559,2019-09-10 19:14:00,Johnny,2019-09-10 19:14:00
2560,2019-09-10 19:15:00,Johnny,2019-09-10 19:15:00
2561,2019-09-10 08:23:00,Lawson,2019-09-10 08:23:00
2562,2019-09-10 08:24:00,Lawson,2019-09-10 08:24:00
2563,2019-09-10 08:25:00,Lawson,2019-09-10 08:25:00
2564,2019-09-10 08:26:00,Lawson,2019-09-10 08:26:00
2565,2019-09-10 10:21:00,Lew,2019-09-10 10:21:00
2566,2019-09-10 10:22:00,Lew,2019-09-10 10:22:00
2567,2019-09-10 10:23:00,Lew,2019-09-10 10:23:00
2568,2019-09-10 10:24:00,Lew,2019-09-10 10:24:00
2569,2019-09-10 12:29:00,Micheal,2019-09-10 12:29:00
2570,2019-09-10 12:30:00,Micheal,2019-09-10 12:30:00
2571,2019-09-10 12:31:00,Micheal,2019-09-10 12:31:00
2572,2019-09-10 12:32:00,Micheal,2019-09-10 12:32:00
2573,2019-09-10 12:33:00,Micheal,2019-09-10 12:33:00
2574,2019-09-10 15:19:00,Orin,2019-09-10 15:19:00
2575,2019-09-10 15:20:00,Orin,2019-09-10 15:20:00
2576,2019-09-10 15:21:00,Orin,2019-09-10 15:21:00
2577,2019-09-10 15:22:00,Orin,2019-09-10 15:22:00
2578,2019-09-10 15:23:00,Orin,2019-09-10 15:23:00
2579,2019-09-10 14:53:00,Addison,2019-09-10 14:53:00
2580,2019-09-10 14:54:00,Addison,2019-09-10 14:54:00
2581,2019-09-10 14:55:00,Addison,2019-09-10 14:55:00
2582,2019-09-10 14:56:00,Addison,2019-09-10 14:56:00
2583,2019-09-10 10:07:00,Cal,2019-09-10 10:07:00
2584,2019-09-10 10:08:00,Cal,2019-09-10 10:08:00
2585,2019-09-10 10:09:00,Cal,2019-09-10 10:09:00
2586,2019-09-10 10:10:00,Cal,2019-09-10 10:10:00
2587,2019-09-10 10:11:00,Cal,2019-09-10 10:11:00
2588,2019-09-10 10:12:00,Cal,2019-09-10 10:12:00
2589,2019-09-10 10:13:00,Cal,2019-09-10 10:13:00
2590,2019-09-10 17:24:00,Erastus,2019-09-10 17:24:00
2591,2019-09-10 17:25:00,Erastus,2019-09-10 17:25:00
2592,2019-09-10 17:26:00,Erastus,2019-09-10 17:26:00
2593,2019-09-10 18:14:00,Francisco,2019-09-10 18:14:00
2594,2019-09-10 18:15:00,Francisco,2019-09-10 18:15:00
2595,2019-09-10 18:16:00,Francisco,2019-09-10 18:16:00
2596,2019-09-10 18:17:00,Francisco,2019-09-10 18:17:00
2597,2019-09-10 18:18:00,Francisco,2019-09-10 18:18:00
2598,2019-09-10 18:19:00,Francisco,2019-09-10 18:19:00
2599,2019-09-10 18:20:00,Francisco,2019-09-10 18:20:00
2600,2019-09-10 18:21:00,Francisco,2019-09-10 18:21:00
2601,2019-09-10 18:22:00,Francisco,2019-09-10 18:22:00
2602,2019-09-10 18:23:00,Francisco,2019-09-10 18:23:00
2603,2019-09-10 13:45:00,Hardy,2019-09-10 13:45:00
2604,2019-09-10 13:46:00,Hardy,2019-09-10 13:46:00
2605,2019-09-10 13:47:00,Hardy,2019-09-10 13:47:00
2606,2019-09-10 13:48:00,Hardy,2019-09-10 13:48:00
2607,2019-09-10 13:49:00,Hardy,2019-09-10 13:49:00
2608,2019-09-10 13:50:00,Hardy,2019-09-10 13:50:00
2609,2019-09-10 13:51:00,Hardy,2019-09-10 13:51:00
2610,2019-09-10 13:52:00,Hardy,2019-09-10 13:52:00
2611,2019-09-10 13:53:00,Hardy,2019-09-10 13:53:00
2612,2019-09-10 13:54:00,Hardy,2019-09-10 13:54:00
2613,2019-09-10 12:09:00,Lucien,2019-09-10 12:09:00
2614,2019-09-10 12:10:00,Lucien,2019-09-10 12:10:00
2615,2019-09-10 12:11:00,Lucien,2019-09-10 12:11:00
2616,2019-09-10 12:12:00,Lucien,2019-09-10 12:12:00
2617,2019-09-10 12:13:00,Lucien,2019-09-10 12:13:00
2618,2019-09-10 12:14:00,Lucien,2019-09-10 12:14:00
2619,2019-09-10 12:15:00,Lucien,2019-09-10 12:15:00
2620,2019-09-10 12:16:00,Lucien,2019-09-10 12:16:00
2621,2019-09-10 12:17:00,Lucien,2019-09-10 12:17:00
2622,2019-09-10 08:01:00,Randolph,2019-09-10 08:01:00
2623,2019-09-10 08:02:00,Randolph,2019-09-10 08:02:00
2624,2019-09-10 08:03:00,Randolph,2019-09-10 08:03:00
2625,2019-09-10 18:39:00,Stewart,2019-09-10 18:39:00
2626,2019-09-10 18:40:00,Stewart,2019-09-10 18:40:00
2627,2019-09-10 18:41:00,Stewart,2019-09-10 18:41:00
2628,2019-09-10 18:16:00,Vern,2019-09-10 18:16:00
2629,2019-09-10 18:17:00,Vern,2019-09-10 18:17:00
2630,2019-09-10 18:18:00,Vern,2019-09-10 18:18:00
2631,2019-09-10 18:19:00,Vern,2019-09-10 18:19:00
2632,2019-09-10 18:20:00,Vern,2019-09-10 18:20:00
2633,2019-09-10 09:55:00,Wilmer,2019-09-10 09:55:00
2634,2019-09-10 09:56:00,Wilmer,2019-09-10 09:56:00
2635,2019-09-10 09:57:00,Wilmer,2019-09-10 09:57:00
2636,2019-09-10 09:58:00,Wilmer,2019-09-10 09:58:00
2637,2019-09-10 09:59:00,Wilmer,2019-09-10 09:59:00
2638,2019-09-10 10:00:00,Wilmer,2019-09-10 10:00:00
2639,2019-09-10 10:01:00,Wilmer,2019-09-10 10:01:00
2640,2019-09-10 10:02:00,Wilmer,2019-09-10 10:02:00
2641,2019-09-10 10:03:00,Wilmer,2019-09-10 10:03:00
2642,2019-09-10 10:04:00,Wilmer,2019-09-10 10:04:00
2643,2019-09-10 10:05:00,Wilmer,2019-09-10 10:05:00
2644,2019-09-10 10:06:00,Wilmer,2019-09-10 10:06:00
2645,2019-09-10 10:07:00,Wilmer,2019-09-10 10:07:00
2646,2019-09-10 10:08:00,Wilmer,2019-09-10 10:08:00
2647,2019-09-10 13:08:00,Zack,2019-09-10 13:08:00
2648,2019-09-10 13:09:00,Zack,2019-09-10 13:09:00
2649,2019-09-10 13:10:00,Zack,2019-09-10 13:10:00
2650,2019-09-10 13:11:00,Zack,2019-09-10 13:11:00
2651,2019-09-10 13:12:00,Zack,2019-09-10 13:12:00
2652,2019-09-10 13:13:00,Zack,2019-09-10 13:13:00
2653,2019-09-10 13:14:00,Zack,2019-09-10 13:14:00
2654,2019-09-10 13:15:00,Zack,2019-09-10 13:15:00
2655,2019-09-10 13:40:00,Adrian,2019-09-10 13:40:00
2656,2019-09-10 13:41:00,Adrian,2019-09-10 13:41:00
2657,2019-09-10 13:42:00,Adrian,2019-09-10 13:42:00
2658,2019-09-10 13:43:00,Adrian,2019-09-10 13:43:00
2659,2019-09-10 13:44:00,Adrian,2019-09-10 13:44:00
2660,2019-09-10 13:45:00,Adrian,2019-09-10 13:45:00
2661,2019-09-10 13:46:00,Adrian,2019-09-10 13:46:00
2662,2019-09-10 13:47:00,Adrian,2019-09-10 13:47:00
2663,2019-09-10 13:48:00,Adrian,2019-09-10 13:48:00
2664,2019-09-10 13:49:00,Adrian,2019-09-10 13:49:00
2665,2019-09-10 13:50:00,Adrian,2019-09-10 13:50:00
2666,2019-09-10 13:51:00,Adrian,2019-09-10 13:51:00
2667,2019-09-10 13:52:00,Adrian,2019-09-10 13:52:00
2668,2019-09-10 13:53:00,Adrian,2019-09-10 13:53:00
2669,2019-09-10 13:54:00,Adrian,2019-09-10 13:54:00
2670,2019-09-10 15:36:00,Alvah,2019-09-10 15:36:00
2671,2019-09-10 15:37:00,Alvah,2019-09-10 15:37:00
2672,2019-09-10 15:38:00,Alvah,2019-09-10 15:38:00
2673,2019-09-10 15:39:00,Alvah,2019-09-10 15:39:00
2674,2019-09-10 15:40:00,Alvah,2019-09-10 15:40:00
2675,2019-09-10 19:15:00,Bertram,2019-09-10 19:15:00
2676,2019-09-10 19:16:00,Bertram,2019-09-10 19:16:00
2677,2019-09-10 19:17:00,Bertram,2019-09-10 19:17:00
2678,2019-09-10 19:18:00,Bertram,2019-09-10 19:18:00
2679,2019-09-10 08:55:00,Clay,2019-09-10 08:55:00
2680,2019-09-10 08:56:00,Clay,2019-09-10 08:56:00
2681,2019-09-10 08:57:00,Clay,2019-09-10 08:57:00
2682,2019-09-10 08:58:00,Clay,2019-09-10 08:58:00
2683,2019-09-10 08:59:00,Clay,2019-09-10 08:59:00
2684,2019-09-10 09:00:00,Clay,2019-09-10 09:00:00
2685,2019-09-10 09:01:00,Clay,2019-09-10 09:01:00
2686,2019-09-10 09:02:00,Clay,2019-09-10 09:02:00
2687,2019-09-10 09:03:00,Clay,2019-09-10 09:03:00
2688,2019-09-10 09:04:00,Ephraim,2019-09-10 09:04:00
2689,2019-09-10 09:05:00,Ephraim,2019-09-10 09:05:00
2690,2019-09-10 09:06:00,Ephraim,2019-09-10 09:06:00
2691,2019-09-10 09:07:00,Ephraim,2019-09-10 09:07:00
2692,2019-09-10 09:08:00,Ephraim,2019-09-10 09:08:00
2693,2019-09-10 09:28:00,Fritz,2019-09-10 09:28:00
2694,2019-09-10 09:29:00,Fritz,2019-09-10 09:29:00
2695,2019-09-10 09:30:00,Fritz,2019-09-10 09:30:00
2696,2019-09-10 09:31:00,Fritz,2019-09-10 09:31:00
2697,2019-09-10 09:32:00,Fritz,2019-09-10 09:32:00
2698,2019-09-10 11:55:00,Giles,2019-09-10 11:55:00
2699,2019-09-10 11:56:00,Giles,2019-09-10 11:56:00
2700,2019-09-10 11:57:00,Giles,2019-09-10 11:57:00
2701,2019-09-10 11:58:00,Giles,2019-09-10 11:58:00
2702,2019-09-10 11:59:00,Giles,2019-09-10 11:59:00
2703,2019-09-10 12:00:00,Giles,2019-09-10 12:00:00
2704,2019-09-10 12:01:00,Giles,2019-09-10 12:01:00
2705,2019-09-10 08:49:00,Grover,2019-09-10 08:49:00
2706,2019-09-10 08:50:00,Grover,2019-09-10 08:50:00
2707,2019-09-10 08:51:00,Grover,2019-09-10 08:51:00
2708,2019-09-10 08:52:00,Grover,2019-09-10 08:52:00
2709,2019-09-10 08:53:00,Grover,2019-09-10 08:53:00
2710,2019-09-10 08:54:00,Grover,2019-09-10 08:54:00
2711,2019-09-10 20:40:00,Harris,2019-09-10 20:40:00
2712,2019-09-10 20:41:00,Harris,2019-09-10 20:41:00
2713,2019-09-10 20:42:00,Harris,2019-09-10 20:42:00
2714,2019-09-10 20:43:00,Harris,2019-09-10 20:43:00
2715,2019-09-10 20:44:00,Harris,2019-09-10 20:44:00
2716,2019-09-10 20:45:00,Harris,2019-09-10 20:45:00
2717,2019-09-10 20:46:00,Harris,2019-09-10 20:46:00
2718,2019-09-10 20:47:00,Harris,2019-09-10 20:47:00
2719,2019-09-10 20:48:00,Harris,2019-09-10 20:48:00
2720,2019-09-10 20:49:00,Harris,2019-09-10 20:49:00
2721,2019-09-10 20:50:00,Harris,2019-09-10 20:50:00
2722,2019-09-10 20:51:00,Harris,2019-09-10 20:51:00
2723,2019-09-10 20:52:00,Harris,2019-09-10 20:52:00
2724,2019-09-10 20:53:00,Harris,2019-09-10 20:53:00
2725,2019-09-10 20:54:00,Harris,2019-09-10 20:54:00
2726,2019-09-10 20:55:00,Harris,2019-09-10 20:55:00
2727,2019-09-10 20:56:00,Harris,2019-09-10 20:56:00
2728,2019-09-10 20:57:00,Harris,2019-09-10 20:57:00
2729,2019-09-10 20:58:00,Harris,2019-09-10 20:58:00
2730,2019-09-10 20:59:00,Harris,2019-09-10 20:59:00
2731,2019-09-10 21:00:00,Harris,2019-09-10 21:00:00
2732,2019-09-10 21:01:00,Harris,2019-09-10 21:01:00
2733,2019-09-10 21:02:00,Harris,2019-09-10 21:02:00
2734,2019-09-10 18:55:00,Isom,2019-09-10 18:55:00
2735,2019-09-10 18:56:00,Isom,2019-09-10 18:56:00
2736,2019-09-10 18:57:00,Isom,2019-09-10 18:57:00
2737,2019-09-10 20:30:00,Jesus,2019-09-10 20:30:00
2738,2019-09-10 20:31:00,Jesus,2019-09-10 20:31:00
2739,2019-09-10 20:32:00,Jesus,2019-09-10 20:32:00
2740,2019-09-10 20:33:00,Jesus,2019-09-10 20:33:00
2741,2019-09-10 20:34:00,Jesus,2019-09-10 20:34:00
2742,2019-09-10 20:35:00,Jesus,2019-09-10 20:35:00
2743,2019-09-10 20:36:00,Jesus,2019-09-10 20:36:00
2744,2019-09-10 20:37:00,Jesus,2019-09-10 20:37:00
2745,2019-09-10 20:38:00,Jesus,2019-09-10 20:38:00
2746,2019-09-10 07:36:00,Johnie,2019-09-10 07:36:00
2747,2019-09-10 07:37:00,Johnie,2019-09-10 07:37:00
2748,2019-09-10 07:38:00,Johnie,2019-09-10 07:38:00
2749,2019-09-10 07:39:00,Johnie,2019-09-10 07:39:00
2750,2019-09-10 07:40:00,Johnie,2019-09-10 07:40:00
2751,2019-09-10 07:41:00,Johnie,2019-09-10 07:41:00
2752,2019-09-10 07:42:00,Johnie,2019-09-10 07:42:00
2753,2019-09-10 07:43:00,Johnie,2019-09-10 07:43:00
2754,2019-09-10 07:44:00,Johnie,2019-09-10 07:44:00
2755,2019-09-10 07:45:00,Johnie,2019-09-10 07:45:00
2756,2019-09-10 07:46:00,Johnie,2019-09-10 07:46:00
2757,2019-09-10 07:47:00,Johnie,2019-09-10 07:47:00
2758,2019-09-10 07:48:00,Johnie,2019-09-10 07:48:00
2759,2019-09-10 07:49:00,Johnie,2019-09-10 07:49:00
2760,2019-09-10 07:50:00,Johnie,2019-09-10 07:50:00
2761,2019-09-10 07:51:00,Johnie,2019-09-10 07:51:00
2762,2019-09-10 07:52:00,Johnie,2019-09-10 07:52:00
2763,2019-09-10 08:38:00,Jonathan,2019-09-10 08:38:00
2764,2019-09-10 08:39:00,Jonathan,2019-09-10 08:39:00
2765,2019-09-10 08:40:00,Jonathan,2019-09-10 08:40:00
2766,2019-09-10 08:41:00,Jonathan,2019-09-10 08:41:00
2767,2019-09-10 08:42:00,Jonathan,2019-09-10 08:42:00
2768,2019-09-10 08:43:00,Jonathan,2019-09-10 08:43:00
2769,2019-09-10 08:44:00,Jonathan,2019-09-10 08:44:00
2770,2019-09-10 18:21:00,Lucian,2019-09-10 18:21:00
2771,2019-09-10 18:22:00,Lucian,2019-09-10 18:22:00
2772,2019-09-10 18:23:00,Lucian,2019-09-10 18:23:00
2773,2019-09-10 13:58:00,Malcolm,2019-09-10 13:58:00
2774,2019-09-10 13:59:00,Malcolm,2019-09-10 13:59:00
2775,2019-09-10 14:00:00,Malcolm,2019-09-10 14:00:00
2776,2019-09-10 14:01:00,Malcolm,2019-09-10 14:01:00
2777,2019-09-10 10:42:00,Merritt,2019-09-10 10:42:00
2778,2019-09-10 10:43:00,Merritt,2019-09-10 10:43:00
2779,2019-09-10 10:44:00,Merritt,2019-09-10 10:44:00
2780,2019-09-10 10:45:00,Merritt,2019-09-10 10:45:00
2781,2019-09-10 09:24:00,Otho,2019-09-10 09:24:00
2782,2019-09-10 09:25:00,Otho,2019-09-10 09:25:00
2783,2019-09-10 09:26:00,Otho,2019-09-10 09:26:00
2784,2019-09-10 17:51:00,Perley,2019-09-10 17:51:00
2785,2019-09-10 17:52:00,Perley,2019-09-10 17:52:00
2786,2019-09-10 17:53:00,Perley,2019-09-10 17:53:00
2787,2019-09-10 17:54:00,Perley,2019-09-10 17:54:00
2788,2019-09-10 17:55:00,Perley,2019-09-10 17:55:00
2789,2019-09-10 17:56:00,Perley,2019-09-10 17:56:00
2790,2019-09-10 08:00:00,Rolla,2019-09-10 08:00:00
2791,2019-09-10 08:01:00,Rolla,2019-09-10 08:01:00
2792,2019-09-10 08:02:00,Rolla,2019-09-10 08:02:00
2793,2019-09-10 08:03:00,Rolla,2019-09-10 08:03:00
2794,2019-09-10 08:04:00,Rolla,2019-09-10 08:04:00
2795,2019-09-10 21:01:00,Sandy,2019-09-10 21:01:00
2796,2019-09-10 21:02:00,Sandy,2019-09-10 21:02:00
2797,2019-09-10 21:03:00,Sandy,2019-09-10 21:03:00
2798,2019-09-10 21:04:00,Sandy,2019-09-10 21:04:00
2799,2019-09-10 21:05:00,Sandy,2019-09-10 21:05:00
2800,2019-09-10 19:57:00,Tomas,2019-09-10 19:57:00
2801,2019-09-10 19:58:00,Tomas,2019-09-10 19:58:00
2802,2019-09-10 19:59:00,Tomas,2019-09-10 19:59:00
2803,2019-09-10 20:00:00,Tomas,2019-09-10 20:00:00
2804,2019-09-10 20:01:00,Tomas,2019-09-10 20:01:00
2805,2019-09-10 20:02:00,Tomas,2019-09-10 20:02:00
2806,2019-09-10 20:03:00,Tomas,2019-09-10 20:03:00
2807,2019-09-10 20:04:00,Tomas,2019-09-10 20:04:00
2808,2019-09-10 20:05:00,Tomas,2019-09-10 20:05:00
2809,2019-09-10 18:55:00,Wilford,2019-09-10 18:55:00
2810,2019-09-10 18:56:00,Wilford,2019-09-10 18:56:00
2811,2019-09-10 18:57:00,Wilford,2019-09-10 18:57:00
2812,2019-09-10 18:58:00,Wilford,2019-09-10 18:58:00
2813,2019-09-10 18:59:00,Wilford,2019-09-10 18:59:00
2814,2019-09-10 19:00:00,Wilford,2019-09-10 19:00:00
2815,2019-09-10 19:01:00,Wilford,2019-09-10 19:01:00
2816,2019-09-10 19:02:00,Wilford,2019-09-10 19:02:00
2817,2019-09-10 19:03:00,Wilford,2019-09-10 19:03:00
2818,2019-09-10 12:59:00,Adolphus,2019-09-10 12:59:00
2819,2019-09-10 13:00:00,Adolphus,2019-09-10 13:00:00
2820,2019-09-10 13:01:00,Adolphus,2019-09-10 13:01:00
2821,2019-09-10 13:02:00,Adolphus,2019-09-10 13:02:00
2822,2019-09-10 13:03:00,Adolphus,2019-09-10 13:03:00
2823,2019-09-10 13:04:00,Adolphus,2019-09-10 13:04:00
2824,2019-09-10 13:05:00,Adolphus,2019-09-10 13:05:00
2825,2019-09-10 13:06:00,Adolphus,2019-09-10 13:06:00
2826,2019-09-10 13:07:00,Adolphus,2019-09-10 13:07:00
2827,2019-09-10 13:08:00,Adolphus,2019-09-10 13:08:00
2828,2019-09-10 21:52:00,Angus,2019-09-10 21:52:00
2829,2019-09-10 21:53:00,Angus,2019-09-10 21:53:00
2830,2019-09-10 21:54:00,Angus,2019-09-10 21:54:00
2831,2019-09-10 21:55:00,Angus,2019-09-10 21:55:00
2832,2019-09-10 21:56:00,Angus,2019-09-10 21:56:00
2833,2019-09-10 21:57:00,Angus,2019-09-10 21:57:00
2834,2019-09-10 21:58:00,Angus,2019-09-10 21:58:00
2835,2019-09-10 21:59:00,Angus,2019-09-10 21:59:00
2836,2019-09-10 16:54:00,Arther,2019-09-10 16:54:00
2837,2019-09-10 16:55:00,Arther,2019-09-10 16:55:00
2838,2019-09-10 16:56:00,Arther,2019-09-10 16:56:00
2839,2019-09-10 16:57:00,Arther,2019-09-10 16:57:00
2840,2019-09-10 20:41:00,Carlos,2019-09-10 20:41:00
2841,2019-09-10 20:42:00,Carlos,2019-09-10 20:42:00
2842,2019-09-10 20:43:00,Carlos,2019-09-10 20:43:00
2843,2019-09-10 20:44:00,Carlos,2019-09-10 20:44:00
2844,2019-09-10 20:45:00,Carlos,2019-09-10 20:45:00
2845,2019-09-10 20:46:00,Carlos,2019-09-10 20:46:00
2846,2019-09-10 20:47:00,Carlos,2019-09-10 20:47:00
2847,2019-09-10 12:34:00,Cary,2019-09-10 12:34:00
2848,2019-09-10 12:35:00,Cary,2019-09-10 12:35:00
2849,2019-09-10 12:36:00,Cary,2019-09-10 12:36:00
2850,2019-09-10 12:37:00,Cary,2019-09-10 12:37:00
2851,2019-09-10 12:38:00,Cary,2019-09-10 12:38:00
2852,2019-09-10 12:39:00,Cary,2019-09-10 12:39:00
2853,2019-09-10 12:40:00,Cary,2019-09-10 12:40:00
2854,2019-09-10 12:41:00,Cary,2019-09-10 12:41:00
2855,2019-09-10 12:42:00,Cary,2019-09-10 12:42:00
2856,2019-09-10 15:10:00,Cassius,2019-09-10 15:10:00
2857,2019-09-10 15:11:00,Cassius,2019-09-10 15:11:00
2858,2019-09-10 15:12:00,Cassius,2019-09-10 15:12:00
2859,2019-09-10 15:13:00,Cassius,2019-09-10 15:13:00
2860,2019-09-10 15:14:00,Cassius,2019-09-10 15:14:00
2861,2019-09-10 15:15:00,Cassius,2019-09-10 15:15:00
2862,2019-09-10 15:16:00,Cassius,2019-09-10 15:16:00
2863,2019-09-10 15:17:00,Cassius,2019-09-10 15:17:00
2864,2019-09-10 15:18:00,Cassius,2019-09-10 15:18:00
2865,2019-09-10 15:19:00,Cassius,2019-09-10 15:19:00
2866,2019-09-10 15:20:00,Cassius,2019-09-10 15:20:00
2867,2019-09-10 15:21:00,Cassius,2019-09-10 15:21:00
2868,2019-09-10 15:22:00,Cassius,2019-09-10 15:22:00
2869,2019-09-10 17:23:00,Davis,2019-09-10 17:23:00
2870,2019-09-10 17:24:00,Davis,2019-09-10 17:24:00
2871,2019-09-10 17:25:00,Davis,2019-09-10 17:25:00
2872,2019-09-10 17:26:00,Davis,2019-09-10 17:26:00
2873,2019-09-10 17:27:00,Davis,2019-09-10 17:27:00
2874,2019-09-10 17:28:00,Davis,2019-09-10 17:28:00
2875,2019-09-10 17:29:00,Davis,2019-09-10 17:29:00
2876,2019-09-10 17:30:00,Davis,2019-09-10 17:30:00
2877,2019-09-10 17:37:00,Hamilton,2019-09-10 17:37:00
2878,2019-09-10 17:38:00,Hamilton,2019-09-10 17:38:00
2879,2019-09-10 17:39:00,Hamilton,2019-09-10 17:39:00
2880,2019-09-10 17:40:00,Hamilton,2019-09-10 17:40:00
2881,2019-09-10 17:41:00,Hamilton,2019-09-10 17:41:00
2882,2019-09-10 17:42:00,Hamilton,2019-09-10 17:42:00
2883,2019-09-10 17:43:00,Hamilton,2019-09-10 17:43:00
2884,2019-09-10 17:44:00,Hamilton,2019-09-10 17:44:00
2885,2019-09-10 12:46:00,Harve,2019-09-10 12:46:00
2886,2019-09-10 12:47:00,Harve,2019-09-10 12:47:00
2887,2019-09-10 12:48:00,Harve,2019-09-10 12:48:00
2888,2019-09-10 12:49:00,Harve,2019-09-10 12:49:00
2889,2019-09-10 12:50:00,Harve,2019-09-10 12:50:00
2890,2019-09-10 12:51:00,Harve,2019-09-10 12:51:00
2891,2019-09-10 12:02:00,Israel,2019-09-10 12:02:00
2892,2019-09-10 12:03:00,Israel,2019-09-10 12:03:00
2893,2019-09-10 12:04:00,Israel,2019-09-10 12:04:00
2894,2019-09-10 12:05:00,Israel,2019-09-10 12:05:00
2895,2019-09-10 12:06:00,Israel,2019-09-10 12:06:00
2896,2019-09-10 12:07:00,Israel,2019-09-10 12:07:00
2897,2019-09-10 12:08:00,Israel,2019-09-10 12:08:00
2898,2019-09-10 12:09:00,Israel,2019-09-10 12:09:00
2899,2019-09-10 12:10:00,Israel,2019-09-10 12:10:00
2900,2019-09-10 17:29:00,Leander,2019-09-10 17:29:00
2901,2019-09-10 17:30:00,Leander,2019-09-10 17:30:00
2902,2019-09-10 17:31:00,Leander,2019-09-10 17:31:00
2903,2019-09-10 17:32:00,Leander,2019-09-10 17:32:00
2904,2019-09-10 10:28:00,Melville,2019-09-10 10:28:00
2905,2019-09-10 10:29:00,Melville,2019-09-10 10:29:00
2906,2019-09-10 10:30:00,Melville,2019-09-10 10:30:00
2907,2019-09-10 10:31:00,Melville,2019-09-10 10:31:00
2908,2019-09-10 10:32:00,Melville,2019-09-10 10:32:00
2909,2019-09-10 10:33:00,Melville,2019-09-10 10:33:00
2910,2019-09-10 10:34:00,Melville,2019-09-10 10:34:00
2911,2019-09-10 10:35:00,Melville,2019-09-10 10:35:00
2912,2019-09-10 19:39:00,Merle,2019-09-10 19:39:00
2913,2019-09-10 19:40:00,Merle,2019-09-10 19:40:00
2914,2019-09-10 19:41:00,Merle,2019-09-10 19:41:00
2915,2019-09-10 19:42:00,Merle,2019-09-10 19:42:00
2916,2019-09-10 10:08:00,Murray,2019-09-10 10:08:00
2917,2019-09-10 10:09:00,Murray,2019-09-10 10:09:00
2918,2019-09-10 10:10:00,Murray,2019-09-10 10:10:00
2919,2019-09-10 10:11:00,Murray,2019-09-10 10:11:00
2920,2019-09-10 10:12:00,Murray,2019-09-10 10:12:00
2921,2019-09-10 10:13:00,Murray,2019-09-10 10:13:00
2922,2019-09-10 10:14:00,Murray,2019-09-10 10:14:00
2923,2019-09-10 10:15:00,Murray,2019-09-10 10:15:00
2924,2019-09-10 10:16:00,Murray,2019-09-10 10:16:00
2925,2019-09-10 21:47:00,Pleasant,2019-09-10 21:47:00
2926,2019-09-10 21:48:00,Pleasant,2019-09-10 21:48:00
2927,2019-09-10 21:49:00,Pleasant,2019-09-10 21:49:00
2928,2019-09-10 21:50:00,Pleasant,2019-09-10 21:50:00
2929,2019-09-10 21:51:00,Pleasant,2019-09-10 21:51:00
2930,2019-09-10 21:52:00,Pleasant,2019-09-10 21:52:00
2931,2019-09-10 21:53:00,Pleasant,2019-09-10 21:53:00
2932,2019-09-10 21:54:00,Pleasant,2019-09-10 21:54:00
2933,2019-09-10 21:55:00,Pleasant,2019-09-10 21:55:00
2934,2019-09-10 21:56:00,Pleasant,2019-09-10 21:56:00
2935,2019-09-10 16:11:00,Sterling,2019-09-10 16:11:00
2936,2019-09-10 16:12:00,Sterling,2019-09-10 16:12:00
2937,2019-09-10 16:13:00,Sterling,2019-09-10 16:13:00
2938,2019-09-10 09:25:00,Steven,2019-09-10 09:25:00
2939,2019-09-10 09:26:00,Steven,2019-09-10 09:26:00
2940,2019-09-10 09:27:00,Steven,2019-09-10 09:27:00
2941,2019-09-10 09:28:00,Steven,2019-09-10 09:28:00
2942,2019-09-10 09:29:00,Steven,2019-09-10 09:29:00
2943,2019-09-10 09:30:00,Steven,2019-09-10 09:30:00
